metric,model,dataset,train_perc,iters,epochs,mean,conf_int
pred_score,vae_conv_I,air,2,5,500,0.056,0.005
disc_score,vae_conv_I,air,2,5,500,0.154,0.163
pred_score,vae_conv_I,air,5,5,500,0.04,0.002
disc_score,vae_conv_I,air,5,5,500,0.292,0.207
pred_score,vae_conv_I,air,10,5,500,0.005,0.003
disc_score,vae_conv_I,air,10,5,500,0.425,0.067
pred_score,vae_conv_I,air,20,5,500,0.019,0.003
disc_score,vae_conv_I,air,20,5,500,0.35,0.089
pred_score,vae_conv_I,air,100,5,500,0.013,0.002
disc_score,vae_conv_I,air,100,5,500,0.381,0.037
pred_score,vae_conv_I,energy,2,5,500,0.26,0.003
disc_score,vae_conv_I,energy,2,5,500,0.492,0.018
pred_score,vae_conv_I,energy,5,5,500,0.262,0.002
disc_score,vae_conv_I,energy,5,5,500,0.5,0.001
pred_score,vae_conv_I,energy,10,5,500,0.275,0.001
disc_score,vae_conv_I,energy,10,5,500,0.499,0.001
pred_score,vae_conv_I,energy,20,5,500,0.288,0.002
disc_score,vae_conv_I,energy,20,5,500,0.499,0.002
pred_score,vae_conv_I,energy,100,5,500,0.268,0.004
disc_score,vae_conv_I,energy,100,5,500,0.498,0.006
pred_score,vae_conv_I,sine,2,5,500,0.223,0.001
disc_score,vae_conv_I,sine,2,5,500,0.048,0.058
pred_score,vae_conv_I,sine,5,5,500,0.218,0.001
disc_score,vae_conv_I,sine,5,5,500,0.051,0.068
pred_score,vae_conv_I,sine,10,5,500,0.215,0.0
disc_score,vae_conv_I,sine,10,5,500,0.053,0.045
pred_score,vae_conv_I,sine,20,5,500,0.215,0.0
disc_score,vae_conv_I,sine,20,5,500,0.039,0.03
pred_score,vae_conv_I,sine,100,5,500,0.213,0.0
disc_score,vae_conv_I,sine,100,5,500,0.021,0.04
pred_score,vae_conv_I,stocks2,2,5,500,0.152,0.005
disc_score,vae_conv_I,stocks2,2,5,500,0.3,0.152
pred_score,vae_conv_I,stocks2,5,5,500,0.081,0.003
disc_score,vae_conv_I,stocks2,5,5,500,0.309,0.087
pred_score,vae_conv_I,stocks2,10,5,500,0.074,0.001
disc_score,vae_conv_I,stocks2,10,5,500,0.115,0.108
pred_score,vae_conv_I,stocks2,20,5,500,0.052,0.0
disc_score,vae_conv_I,stocks2,20,5,500,0.088,0.11
pred_score,vae_conv_I,stocks2,100,5,500,0.021,0.005
disc_score,vae_conv_I,stocks2,100,5,500,0.009,0.009
pred_score,rcgan,air,2,5,500,0.361,0.079
disc_score,rcgan,air,2,5,500,0.494,0.017
pred_score,rcgan,air,5,5,500,0.428,0.045
disc_score,rcgan,air,5,5,500,0.5,0.0
pred_score,rcgan,air,10,5,500,0.605,0.618
disc_score,rcgan,air,10,5,500,0.5,0.0
pred_score,rcgan,air,20,5,500,0.48,0.315
disc_score,rcgan,air,20,5,500,0.5,0.0
pred_score,rcgan,air,100,5,500,0.043,0.002
disc_score,rcgan,air,100,5,500,0.495,0.002
pred_score,rcgan,energy,2,5,500,1.451,0.024
disc_score,rcgan,energy,2,5,500,0.5,0.0
pred_score,rcgan,energy,5,5,500,0.499,0.054
disc_score,rcgan,energy,5,5,500,0.5,0.0
pred_score,rcgan,energy,10,5,500,0.74,0.371
disc_score,rcgan,energy,10,5,500,0.5,0.0
pred_score,rcgan,energy,20,5,500,0.751,0.434
disc_score,rcgan,energy,20,5,500,0.5,0.0
pred_score,rcgan,energy,100,5,500,0.277,0.011
disc_score,rcgan,energy,100,5,500,0.5,0.0
pred_score,rcgan,sine,2,5,500,0.32,0.005
disc_score,rcgan,sine,2,5,500,0.492,0.021
pred_score,rcgan,sine,5,5,500,0.222,0.002
disc_score,rcgan,sine,5,5,500,0.499,0.003
pred_score,rcgan,sine,10,5,500,0.241,0.03
disc_score,rcgan,sine,10,5,500,0.246,0.234
pred_score,rcgan,sine,20,5,500,0.254,0.001
disc_score,rcgan,sine,20,5,500,0.281,0.132
pred_score,rcgan,sine,100,5,500,0.262,0.024
disc_score,rcgan,sine,100,5,500,0.382,0.075
pred_score,rcgan,stocks2,5,5,500,0.669,0.252
disc_score,rcgan,stocks2,5,5,500,0.5,0.0
pred_score,rcgan,stocks2,10,5,500,0.15,0.094
disc_score,rcgan,stocks2,10,5,500,0.474,0.071
pred_score,rcgan,stocks2,20,5,500,0.164,0.122
disc_score,rcgan,stocks2,20,5,500,0.479,0.028
pred_score,rcgan,stocks2,100,5,500,0.025,0.002
disc_score,rcgan,stocks2,100,5,500,0.494,0.006
pred_score,T_forcing,air,2,5,500,0.185,0.086
disc_score,T_forcing,air,2,5,500,0.5,0.0
pred_score,T_forcing,air,5,5,500,0.185,0.012
disc_score,T_forcing,air,5,5,500,0.497,0.006
pred_score,T_forcing,air,10,5,500,0.157,0.027
disc_score,T_forcing,air,10,5,500,0.5,0.0
pred_score,T_forcing,air,20,5,500,0.139,0.061
disc_score,T_forcing,air,20,5,500,0.5,0.0
pred_score,T_forcing,air,100,5,500,0.101,0.028
disc_score,T_forcing,air,100,5,500,0.495,0.01
pred_score,T_forcing,energy,2,5,500,0.266,0.005
disc_score,T_forcing,energy,2,5,500,0.5,0.0
pred_score,T_forcing,energy,5,5,500,0.263,0.011
disc_score,T_forcing,energy,5,5,500,0.499,0.003
pred_score,T_forcing,energy,10,5,500,0.262,0.014
disc_score,T_forcing,energy,10,5,500,0.5,0.001
pred_score,T_forcing,energy,20,5,500,0.256,0.006
disc_score,T_forcing,energy,20,5,500,0.5,0.001
pred_score,T_forcing,energy,100,5,500,0.287,0.035
disc_score,T_forcing,energy,100,5,500,0.499,0.001
pred_score,T_forcing,sine,2,5,500,0.225,0.005
disc_score,T_forcing,sine,2,5,500,0.295,0.32
pred_score,T_forcing,sine,5,5,500,0.221,0.006
disc_score,T_forcing,sine,5,5,500,0.484,0.014
pred_score,T_forcing,sine,10,5,500,0.216,0.002
disc_score,T_forcing,sine,10,5,500,0.482,0.006
pred_score,T_forcing,sine,20,5,500,0.219,0.007
disc_score,T_forcing,sine,20,5,500,0.49,0.003
pred_score,T_forcing,sine,100,5,500,0.22,0.01
disc_score,T_forcing,sine,100,5,500,0.484,0.006
pred_score,T_forcing,stocks2,2,5,500,0.155,0.003
disc_score,T_forcing,stocks2,2,5,500,0.3,0.316
pred_score,T_forcing,stocks2,5,5,500,0.131,0.026
disc_score,T_forcing,stocks2,5,5,500,0.449,0.069
pred_score,T_forcing,stocks2,10,5,500,0.118,0.04
disc_score,T_forcing,stocks2,10,5,500,0.474,0.071
pred_score,T_forcing,stocks2,20,5,500,0.091,0.024
disc_score,T_forcing,stocks2,20,5,500,0.372,0.241
pred_score,T_forcing,stocks2,100,5,500,0.082,0.004
disc_score,T_forcing,stocks2,100,5,500,0.45,0.099
pred_score,timegan,air,2,5,500,0.057,0.003
disc_score,timegan,air,2,5,500,0.167,0.242
pred_score,timegan,air,5,5,500,0.046,0.005
disc_score,timegan,air,5,5,500,0.355,0.23
pred_score,timegan,air,10,5,500,0.003,0.001
disc_score,timegan,air,10,5,500,0.257,0.093
pred_score,timegan,air,20,5,500,0.007,0.002
disc_score,timegan,air,20,5,500,0.355,0.045
pred_score,timegan,air,100,5,500,0.005,0.0
disc_score,timegan,air,100,5,500,0.387,0.026
pred_score,timegan,energy,2,5,500,0.313,0.003
disc_score,timegan,energy,2,5,500,0.468,0.062
pred_score,timegan,energy,5,5,500,0.329,0.01
disc_score,timegan,energy,5,5,500,0.497,0.003
pred_score,timegan,energy,10,5,500,0.318,0.006
disc_score,timegan,energy,10,5,500,0.5,0.001
pred_score,timegan,energy,20,5,500,0.324,0.005
disc_score,timegan,energy,20,5,500,0.493,0.007
pred_score,timegan,energy,100,5,500,0.298,0.002
disc_score,timegan,energy,100,5,500,0.499,0.0
pred_score,timegan,sine,2,5,500,0.27,0.004
disc_score,timegan,sine,2,5,500,0.192,0.273
pred_score,timegan,sine,5,5,500,0.262,0.032
disc_score,timegan,sine,5,5,500,0.281,0.185
pred_score,timegan,sine,10,5,500,0.3,0.059
disc_score,timegan,sine,10,5,500,0.382,0.055
pred_score,timegan,sine,20,5,500,0.287,0.051
disc_score,timegan,sine,20,5,500,0.374,0.102
pred_score,timegan,sine,100,5,500,0.251,0.027
disc_score,timegan,sine,100,5,500,0.437,0.023
pred_score,timegan,stocks2,5,5,500,0.08,0.001
disc_score,timegan,stocks2,5,5,500,0.04,0.029
pred_score,timegan,stocks2,10,5,500,0.081,0.008
disc_score,timegan,stocks2,10,5,500,0.068,0.106
pred_score,timegan,stocks2,20,5,500,0.05,0.001
disc_score,timegan,stocks2,20,5,500,0.042,0.068
pred_score,timegan,stocks2,100,5,500,0.021,0.001
disc_score,timegan,stocks2,100,5,500,0.011,0.013
pred_score,orig,air,2,5,500,0.026,0.003
pred_score,orig,air,5,5,500,0.022,0.001
pred_score,orig,air,10,5,500,0.002,0.001
pred_score,orig,air,20,5,500,0.004,0.001
pred_score,orig,air,100,5,500,0.004,0.0
pred_score,orig,energy,2,5,500,0.106,0.002
pred_score,orig,energy,5,5,500,0.144,0.015
pred_score,orig,energy,10,5,500,0.162,0.004
pred_score,orig,energy,20,5,500,0.187,0.003
pred_score,orig,energy,100,5,500,0.229,0.002
pred_score,orig,sine,2,5,500,0.222,0.002
pred_score,orig,sine,5,5,500,0.217,0.0
pred_score,orig,sine,10,5,500,0.214,0.0
pred_score,orig,sine,20,5,500,0.215,0.0
pred_score,orig,sine,100,5,500,0.213,0.0
pred_score,orig,stocks2,2,5,500,0.144,0.006
pred_score,orig,stocks2,5,5,500,0.078,0.002
pred_score,orig,stocks2,10,5,500,0.072,0.0
pred_score,orig,stocks2,20,5,500,0.049,0.001
pred_score,orig,stocks2,100,5,500,0.019,0.004
